id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURJal9fcVFnEAEaFnVaMVJjNHVSZDkwWG9yMm1jendxTlE,"Curiosa catedral y fortaleza, única en España",Hace un año,2020-03-23 12:01:37.009458,5.0,Maria Dolores García Díaz,0,0,https://www.google.com/maps/contrib/116502317200409291032?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvLVlPSkZ3EAEaFk1lSHdQMHRuYnkwZzNGaXBDTl9RRnc,Buen sitia para visitar,Hace un año,2020-03-23 12:01:37.010456,5.0,Joaquin Frances,0,0,https://www.google.com/maps/contrib/115443865214473268689?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJdDl6VlRREAEaFjZIYTd4TGdmX1FVS21YMlZEQ01jNGc,Tendria que haber visitas guiadas,Hace un año,2020-03-23 12:01:37.011453,4.0,carlos gamero,0,0,https://www.google.com/maps/contrib/102511911035973121006?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJbTlIWmd3RRABGhZoTWE3b3d4OWc3MW1vSm9TMFluZWtR,"Con aspecto de fortaleza, es una de las primeras de estilo gótico de Extremadura. En la segunda mitad del siglo XIII ya estaba casi terminada (se consagró en 1276) pero la construcción total no se acabó hasta el siglo XV. De planta basilical, tiene tres naves de cinco tramos y transepto, y una cabecera compuesta por tres ábsides poligonales para el altar mayor, todo ello cubierto con bóveda de crucería formada por arcos ojivales. Hay tres puertas de acceso: la puerta de San Juan o del Perdón, la puerta del Cordero y la puerta de San Blas. La torre almenada (11 metros de anchura y 41 de altura) cuenta con tres cuerpos y campanario.",Hace un año,2020-03-23 12:01:47.045391,5.0,Arte 7,0,0,https://www.google.com/maps/contrib/114526235091980419541?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJNTVYNTVRRRABGhYtWGhtczZMX1JoQk95UV9aR1dpRWhR,,Hace un año,2020-03-23 12:01:47.046389,4.0,Valentin Campañon Ramos,0,0,https://www.google.com/maps/contrib/106856771232382857446?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwbVB5TTRRRRABGhZ5Q1pTMEtFU092bzBzbnZQUHRiY1Fn,Maravillosa,Hace un año,2020-03-23 12:01:47.047387,5.0,VIR,0,0,https://www.google.com/maps/contrib/104551756315188587461?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJMjVHTGxnRRABGhZic1A1a1h3d0kwWnRvbE1ycmNMZ0dB,Catedral que parece una fortificación austera y terminada a medias por las guerras fronterizas con Portugal,Hace un año,2020-03-23 12:01:47.047387,5.0,Pedro Manuel Noriega,0,0,https://www.google.com/maps/contrib/112228290361775121910?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJMl82ai1nRRABGhZleE9NMjBKS0QtYlZHMUxQcnR5UDhB,,Hace un año,2020-03-23 12:01:47.048384,5.0,Pierre CASTILLO,0,0,https://www.google.com/maps/contrib/106703577032539850023?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJNjZEOUNREAEaFkFIUExvbEZNR3RhN1hya1R5blhaeGc,Lugar emblemático de la Ciudad de Badajoz digno de visitar,Hace un año,2020-03-23 12:01:47.049382,5.0,JUAN ANDRES FERREIRA PIREZ,0,0,https://www.google.com/maps/contrib/112441315697190915689?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJeTd1SGh3RRABGhZqcjN2MGVZNUEtbGVRZW95U210WXJB,,Hace un año,2020-03-23 12:01:47.050378,4.0,Mariangeles Delgado Del Viejo,0,0,https://www.google.com/maps/contrib/104566175267464177075?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJeS0zSDJnRRABGhYtSWxEQ1NVSVhLT2lZYXRmckpSVFVn,Cátedral flojita. A reseñar retablo  y rejeria. Tiene tres órganos y el campanario sin techo.,Hace un año,2020-03-23 12:01:47.051376,3.0,Javier Nava,0,0,https://www.google.com/maps/contrib/110969719040665995418?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJaTVuLXh3RRABGhZPa0hTX3RzY0ZXYng4am1CZE9rVUN3,"Una catedral del 1200 con aspecto de castillo. Su retablo interior sobrecoge por su aspecto fuera de las tendencias generales. Tres naves, tres organos, su silleria de coro fastuosa. Su museo con obras de Luis de Morales. Una ciudad amurallada árabe unica en su genero.",Hace un año,2020-03-23 12:01:47.052373,5.0,Fernando Domínguez,47,0,https://www.google.com/maps/contrib/104913664198809649629?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJczZ6ZVZ3EAEaFjF5RkRaTWRTMFMtQ3BsNWdPeGhvdUE,,Hace un año,2020-03-23 12:01:47.053370,1.0,Carlos Otero,0,0,https://www.google.com/maps/contrib/105815947246344118151?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJczR5Ri1nRRABGhY2Q242X3p5UlRDVnIwVWJtTUtIa0pB,,Hace un año,2020-03-23 12:01:57.502376,4.0,Tomas Garcia Martin,0,0,https://www.google.com/maps/contrib/102347769858523292519?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJMDdfeEVnEAEaFkUxQmUxMHJ3cGhFVGgteklScFBNemc,,Hace un año,2020-03-23 12:01:57.502376,1.0,JUAN MORENO,16,0,https://www.google.com/maps/contrib/115024617261646919279?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJMF8zZDBnRRABGhYzY2l1bzBEWnZsVWFaTGl2VW5XVUFn,Precioso,Hace un año,2020-03-23 12:01:57.503373,5.0,Mª Angeles Delgado,0,0,https://www.google.com/maps/contrib/104659896661875943006?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJMDRtYUFREAEaFm9mR3VYd3o2YTZOdGd5TURFenduSXc,,Hace un año,2020-03-23 12:01:57.504371,5.0,MONICA PEREZ BARQUERO,1,0,https://www.google.com/maps/contrib/111838624035526353564?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJZzlEQnh3RRABGhZTbFpRb1RnaVlxYXRHLV8taTFCN3VB,Catedral muy poco comun. Una arquitectura fortificada debido al contexto bélico en el que fue construida. Merece la pena ver los forjados de rejas interiores así como la magnifica lampara central. Recomiendo aparcar en la alcazaba o en el parking de la plaza San Atón.,Hace un año,2020-03-23 12:01:57.505368,5.0,Mago Trejo,3,0,https://www.google.com/maps/contrib/101208112148285722695?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJdmNXWWVnEAEaFk9hc0tkczVDYmh4QzN0NC1LS0RxMXc,"Bonito lugar y vistas, zona privilegiada",Hace un año,2020-03-23 12:01:57.506365,4.0,Francisco Javier Piñero Chacon,0,0,https://www.google.com/maps/contrib/100793524613814766217?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJN2ZiVUZnEAEaFlgyd3RLMlB6WkM1LTM0d2lXZV9seXc,,Hace un año,2020-03-23 12:01:57.507363,4.0,mariangeles porro,0,0,https://www.google.com/maps/contrib/103418334035966395918?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJcmZTcnJ3RRABGhZqcTU0bnNOakhtZGdmQ1JSMkhQVHp3,,Hace un año,2020-03-23 12:01:57.507363,5.0,Sergio Cuenca,2,0,https://www.google.com/maps/contrib/109424493756825296764?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJemNyMGVnEAEaFkxxd3ZQZUFTQXJOdXVkQmpZM0ZBZ2c,,Hace un año,2020-03-23 12:01:57.508360,5.0,Manuel Broncano Martinez,0,0,https://www.google.com/maps/contrib/104147759898289030693?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJMWQtMEJnEAEaFkwxOEVlWDN5bUhuVnBiOHJVa3MzbEE,,Hace un año,2020-03-23 12:01:57.509357,5.0,Fernando Dinis,0,0,https://www.google.com/maps/contrib/117706197204216165243?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdVpmcjJRRRABGhZWY2hWTXFvWlpOcDZhSFhDdWJQUzdR,,Hace un año,2020-03-23 12:02:07.967896,3.0,Maria Paula Duarte Franco,0,0,https://www.google.com/maps/contrib/117335908509327475978?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJX3J6eTZ3RRABGhZQbVpydmItMXNNejk3RFBtVE1LY2ZB,,Hace un año,2020-03-23 12:02:07.968893,4.0,Isaura Malta,0,0,https://www.google.com/maps/contrib/102825632509285407713?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJX29TTU53EAEaFkFldUNINTFyN29EWXh5cUFnQ3lXMGc,Decoracion excelente,Hace un año,2020-03-23 12:02:07.969890,5.0,markos exposito arenas,0,0,https://www.google.com/maps/contrib/111164414526394480375?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJanBHQ25RRRABGhYtRjZWUy1wV3NuMWxtVkMzMl9UdENR,Visita muy recomendable por el patrimonio cultural que atesora la Catedral y por el ambiente que la rodea.,Hace un año,2020-03-23 12:02:07.970887,5.0,JUAN HERNANDEZ,0,0,https://www.google.com/maps/contrib/116081639973750390132?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJbHBXbEVnEAEaFmRCS2N2OHh6ZmJKdWhOZ0hqd05wd3c,,Hace un año,2020-03-23 12:02:07.971885,5.0,Rui Paula,1,0,https://www.google.com/maps/contrib/100277771880631244521?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJNXY3TllBEAEaFkxvSURkalJnejVyajFLcVRPdUw4NVE,Muy grande,Hace un año,2020-03-23 12:02:07.972883,5.0,Nuno Fernandes,0,0,https://www.google.com/maps/contrib/114511960416018046710?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJNXBxQ1hnEAEaFmg4UjBack5DeDZBcEdSX0QtMlRmY3c,,Hace un año,2020-03-23 12:02:07.973879,5.0,Raquel Bueno,0,0,https://www.google.com/maps/contrib/110030836382769440358?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJbXByZnFBRRABGhZsWWZncU5HeXFvcloybEpRVktSb3l3,,Hace un año,2020-03-23 12:02:07.974876,5.0,Paco Ortega,0,0,https://www.google.com/maps/contrib/107892152672504099584?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJNnRMaHl3RRABGhZGcE1oTVh6bWJhN2c0VzN5MlJ3SjVB,,Hace un año,2020-03-23 12:02:07.975873,5.0,mcetm vera,0,0,https://www.google.com/maps/contrib/111542749867508296441?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJeXRYbURnEAEaFjFZTHVpQ3pIZzUyMU1zdFI4OUItWEE,,Hace un año,2020-03-23 12:02:07.976871,4.0,manuel saenz romo,1,0,https://www.google.com/maps/contrib/111757737645400206160?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJOG96MTRnRRABGhZ5M0R4RU9HMmxNMWcyLW9lSDJqWG9B,,Hace un año,2020-03-23 12:02:18.583219,4.0,Boni Rubio,0,0,https://www.google.com/maps/contrib/108543188685941742990?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJMHJPQkhnEAEaFnFXNk5Bb3F5YjhGeUJWWlJwaF90dHc,,Hace un año,2020-03-23 12:02:18.584215,3.0,Pedro Viver Meca,0,0,https://www.google.com/maps/contrib/116630408382203475443?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJX05TdUJnEAEaFnpKbVB3MnZwbEpLNHY0eFNkalhBWHc,Espectacular,Hace un año,2020-03-23 12:02:18.585212,5.0,Pedro Saiz Sptodosos,0,0,https://www.google.com/maps/contrib/104150797249151703852?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJakxMMG1nRRABGhZlY0ZqcUZiZVZWRDFNbGNodGkxbTJB,"Situada en pleno centro de Badajoz, muy bien conservada, se construyó en el siglo XIII.",Hace un año,2020-03-23 12:02:18.586209,5.0,Frank Pámar,0,0,https://www.google.com/maps/contrib/107725688230972346694?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJOU1xSXZnRRABGhYtVG42Z1JMMlFFWE0zQXBSZ3YwNXhB,,Hace un año,2020-03-23 12:02:18.587208,5.0,Toni Alonso,28,0,https://www.google.com/maps/contrib/112081470429311439814?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdEtyMm1nRRABGhZBZ0lqTUp0SWVRMF9wU3E0cEd1NGhn,,Hace un año,2020-03-23 12:02:18.588204,5.0,Maria Montero Garcia,2,0,https://www.google.com/maps/contrib/101717883686013150211?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJMlBiS0N3EAEaFjIwekNpbmRVb25jSnRNcWtXazMxWUE,Preciosa y majestuosa,Hace un año,2020-03-23 12:02:18.590199,5.0,Enrique Alvarez Ramirez,0,0,https://www.google.com/maps/contrib/104456761397605427797?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJNlBLYXd3RRABGhZIZlBYNEhMc0p4Z2lYcWRPNDllLVJR,Debería estar abierta al turismo,Hace un año,2020-03-23 12:02:18.591196,5.0,Luis Pacheco Montes de Oca,45,0,https://www.google.com/maps/contrib/103190813699245493919?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJeU5fQjVRRRABGhZ2djBtZkhUQ1VwUVpBYlBQUTMxeFVR,,Hace un año,2020-03-23 12:02:18.592193,5.0,VANE PVK,0,0,https://www.google.com/maps/contrib/107646891009228264636?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnMkptVEFREAEaFllxT29ha2RnWmoyT1VHSUhOWkdOV0E,Catedral interesante con un museo,Hace un año,2020-03-23 12:02:18.593191,3.0,Carlos Romero Mensaque,0,0,https://www.google.com/maps/contrib/108789327161518822885?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJOE9mb0RREAEaFkUyT21ITWt2OTc4MlRVZDhpS2cyMHc,,Hace un año,2020-03-23 12:02:28.968888,5.0,Sandra Maria Muacho Milheirico,4,0,https://www.google.com/maps/contrib/110309892414568469309?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJOE5yQkxnEAEaFk5ZTUtBb1ZFSXBJdmlxSUM5R1luTHc,Desagradable acogida. Cobran por nada. A evitar para ahorrarse desilusionrs,Hace un año,2020-03-23 12:02:28.969885,2.0,Jose Luis Blanco Fernandez,0,0,https://www.google.com/maps/contrib/118052519881633380303?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJd09fS0t3EAEaFm03VTV0ME9wcTFPb3E2SFVJUkF0ZWc,,Hace un año,2020-03-23 12:02:28.970883,3.0,Jesús Caldito Trejo,8,0,https://www.google.com/maps/contrib/108767235279137844519?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJZ0xtRl9BRRABGhYtVHJFVlJsME9ESUpYS1ZzV1ZXUHhR,,Hace un año,2020-03-23 12:02:28.971880,5.0,Toni Purificación Campiñe,0,0,https://www.google.com/maps/contrib/103638276673261031211?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJZ09tTkp3EAEaFkpNcGJtVU5jRnB6WEZrV2FrUnFuVmc,,Hace un año,2020-03-23 12:02:28.972877,5.0,Yolanda Reyes Alves,0,0,https://www.google.com/maps/contrib/109073436125297149327?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJXzVQNlZ3EAEaFjNZOWdUblRDakpOV2xSSEtjNDBFLVE,"Es una catedral preciosa, con mucha historia. Merece la pena visitarla los días que abren las zonas que normalmente están cerradas. Ahora cuenta con una bonita iluminación 👍🏼",Hace un año,2020-03-23 12:02:28.972877,5.0,Lola,0,0,https://www.google.com/maps/contrib/107604977069818571004?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJazZDN1VBEAEaFkRneHFWU25XT3Q3bkEzQUs4T0tfUEE,(Traducido por Google) Excelente  (Original) Excellent,Hace un año,2020-03-23 12:02:28.973874,5.0,Jorge Arturo Venegas,191,0,https://www.google.com/maps/contrib/101018075465992275539?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJbjl1MlBnEAEaFkFKR0FZVzN0UFBPUVo1bzY5aGJzTUE,Jajajajaja el guía nos enseñó figuras talladas por un vecino de pesoz muchas gracias no dejéis de ver esta maravilla,Hace un año,2020-03-23 12:02:28.974872,5.0,FDEL FERNANDEL,0,0,https://www.google.com/maps/contrib/112677342494282261913?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSUNJajk0YRABGhZvYzFpWE9NbmxFdC1fQnZUQ1Nod1hR,Preciosa catedral,Hace un año,2020-03-23 12:02:28.975869,5.0,Javier Pérez,0,0,https://www.google.com/maps/contrib/116379131378620913337?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJOV9EU3ZRRRABGhZEY0ZJQkFidktCcW42MjR0c1FmM3Jn,,Hace un año,2020-03-23 12:02:28.976866,5.0,Bea Mikolajczyk,3,0,https://www.google.com/maps/contrib/100067137440613475218?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJMThXMkhBEAEaFjJtR1lrd29lNUZmLU9VaWFQc1pfdGc,,Hace un año,2020-03-23 12:02:39.017753,5.0,Victor Torres,0,0,https://www.google.com/maps/contrib/115934985539181843626?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJbDc2d1dBEAEaFlZIUEp6dzBTalJYOHJqWnVFd09FeHc,"Preciosa y diferente catedral, muy recomendable visitarla por dentro también.",Hace un año,2020-03-23 12:02:39.018750,5.0,Elena Sanchez de Ocaña,0,0,https://www.google.com/maps/contrib/104481272323892125946?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJbDQ3LS13RRABGhZudHNTczBRUTRsUVZRLUpSc25ac1BR,,Hace un año,2020-03-23 12:02:39.019748,4.0,Enrique Sanchez-Pareja Caballero,0,0,https://www.google.com/maps/contrib/105700975370661054482?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcDZYbmJREAEaFjNYSk5mVUhtdTlTclk4VFNrNHd1R3c,(Traducido por Google) Bonita  (Original) Bonita,Hace un año,2020-03-23 12:02:39.019748,5.0,Jaime Murça,0,0,https://www.google.com/maps/contrib/110855409290918756480?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJcDdDcnRRRRABGhZOSTlmdWVQTUp4b09KalhtT2MwNUVB,"Hay que verla, sí o sí.",Hace un año,2020-03-23 12:02:39.020745,4.0,Jesus -,0,0,https://www.google.com/maps/contrib/103266691563798806201?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJeF8zMFd3EAEaFmtRVlJmWGZIQXBHcmdxXzJsN1JSVEE,,Hace un año,2020-03-23 12:02:39.021742,5.0,Ana Maria Martinez Martinez,0,0,https://www.google.com/maps/contrib/115174580458580499229?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJLS1IR2VBEAEaFjNSelh0YzJTTkt6eVlSQ3d4bWdBRGc,,Hace un año,2020-03-23 12:02:39.022740,4.0,Ana Merino,0,0,https://www.google.com/maps/contrib/102362205289351973025?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJLTlpN1VREAEaFktCcEFJVXVYNExGTG0yQUVHSUZic3c,,Hace un año,2020-03-23 12:02:39.023737,5.0,Miguel Angel Leal,2,0,https://www.google.com/maps/contrib/112992564236803015595?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJeThQN2xnRRABGhZLeVhGQVNfVmdKTFdIaDdPWEJ5bk5n,,Hace un año,2020-03-23 12:02:39.023737,3.0,Borja Rivero,0,0,https://www.google.com/maps/contrib/104011199768402812692?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJNl8zbkxnEAEaFm1NaUZ6OFhmVW0weXZtdVpnQmlKT2c,,Hace un año,2020-03-23 12:02:39.024734,5.0,Juan Gonzalez,0,0,https://www.google.com/maps/contrib/107326279186881651534?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcTVPN2RREAEaFnk5ckEtUWQ2eUdTTHg1dlViU3JVVGc,,Hace un año,2020-03-23 12:02:49.577951,5.0,Natalia Cintas,1,0,https://www.google.com/maps/contrib/113571017240436587603?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcTdtalhREAEaFmlXeExoQmt6STM0OWc3ZUo1QXpQUVE,"El coro, lo mejor",Hace un año,2020-03-23 12:02:49.578949,4.0,Gonzalo Fernandez Martinez,0,0,https://www.google.com/maps/contrib/106682632220119822517?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcTVqdlN3EAEaFnNLY0hSVVM1cmplcjIxLXk5VmI3OHc,"Tiene su aquel, como todas las catedrales",Hace un año,2020-03-23 12:02:49.579946,3.0,Alberto Jiménez Bermejo,0,0,https://www.google.com/maps/contrib/106924460185439243508?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcy0zWENREAEaFjJreVYzOVp5VWR5QmFIUUR5d0JoTnc,,Hace un año,2020-03-23 12:02:49.579946,5.0,Jerez De Los Caballeros,0,0,https://www.google.com/maps/contrib/115876391042142648492?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJc19INkJnEAEaFlljanNyYlJKSVpMMDhFSzVmaURoZmc,,Hace un año,2020-03-23 12:02:49.580943,5.0,Yolanda Pascual Vicente,0,0,https://www.google.com/maps/contrib/106939760488923526126?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJMDZYcHVRRRABGhZCZXRBbDgySVNZejE3TVpubVRUaXdB,,Hace un año,2020-03-23 12:02:49.581941,5.0,Jose Parejo,0,0,https://www.google.com/maps/contrib/117763508540460598843?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJbzY3WTRnRRABGhZicE9WX2lmU3lmSVRLU0VzbFBqeXdn,Data en origen del siglo XIII  y fue edificada sobre una antigua iglesia visigótica mozárabe.Es monumento histórico artístico desde 1931. Tiene tres puertas de acceso y un llamativo campanario de 41 m de altura y está fortificada con almenas. En el interior 12 capillas menores y una rejería de forja muy interesante de finales del XVII a modo del Alentejo portugués. También tiene una monumental lámpara central que llama poderosamente la atención.,Hace un año,2020-03-23 12:02:49.582938,5.0,Mariala,0,0,https://www.google.com/maps/contrib/105176429774999576414?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJNGYtcFRREAEaFlFPTXVnSFQ1XzdNdm1xRHFZdEp5MXc,,Hace un año,2020-03-23 12:02:49.583935,5.0,Ana Ramos,4,0,https://www.google.com/maps/contrib/116957287748813957621?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJaHBTcXR3RRABGhZrbzRBeFl2clFBVDJhd3dCUUdTeVFB,Pequeña  pero muy bien conservada,Hace un año,2020-03-23 12:02:49.584932,3.0,Jose Maria Valero Tello,0,0,https://www.google.com/maps/contrib/104903623877148710747?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJNnZLVTBnRRABGhZDR2lsVHNjUXZMZVljZVJYOGJqQWZB,,Hace un año,2020-03-23 12:02:49.584932,4.0,H.W.B. Fysiotherapie,0,0,https://www.google.com/maps/contrib/107216484241815035426?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJM0pQdUNnEAEaFktrSnJKR0FSZEFjTTZxLVFXLVpjYXc,,Hace un año,2020-03-23 12:02:59.635588,5.0,Lurdes Reis,0,0,https://www.google.com/maps/contrib/109622842009751090896?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJN1BQRlpREAEaFnJNS3hNZ2pYN0t6anlPalA0WHhVdEE,,Hace un año,2020-03-23 12:02:59.636586,5.0,Daniel Repiso Grueso,0,0,https://www.google.com/maps/contrib/102370866627578100936?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3OGJtNFdBEAEaFk1JUWt5SXZUWklGeFdvZmh2RDNiT2c,,Hace un año,2020-03-23 12:02:59.636586,5.0,Rosa Carmona,17,0,https://www.google.com/maps/contrib/117430575867277081918?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvdWE2NFVnEAEaFjUxSjR4TDBsRkthcTl1NTdyYUxDUVE,Buen sitio para visitar,Hace un año,2020-03-23 12:02:59.637583,3.0,Joan González,0,0,https://www.google.com/maps/contrib/108086210992285066376?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3OXFYR0xnEAEaFnF1R2NMZkN4aGlBd3JmWjJKaG5vTUE,Cerrada y sin horarios. Entorno dejado.,Hace un año,2020-03-23 12:02:59.638580,3.0,Manel Mateu,0,0,https://www.google.com/maps/contrib/112974060844608394464?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3b3NYSEFREAEaFl93RW9zLUdsS3NsXzFUUUtqQXc4U3c,,Hace un año,2020-03-23 12:02:59.639577,5.0,Juan Perez Gonzalez,0,0,https://www.google.com/maps/contrib/106752314716435157476?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3eEl1b093EAEaFklYX25HZG4tYWswUmhRd09jNU1PNmc,"Hay una imagen de la virgen de Fátima, que es muy bonita y fue entregada por el obispo de Cova da Iria.",Hace un año,2020-03-23 12:02:59.640574,5.0,Andrés Florido,0,0,https://www.google.com/maps/contrib/100712016574553831906?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRbU1uQUVREAEaFmVsMUVEa2thcWJ0MWtGTXBlaFk2eWc,,Hace un año,2020-03-23 12:02:59.641571,3.0,Vero Yka,0,0,https://www.google.com/maps/contrib/111124602043046473460?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRblppb1ZREAEaFlEtYVktZ29nNXMwNGh4V3Uwd0t3bWc,,Hace un año,2020-03-23 12:02:59.641571,5.0,Tour view Spain,0,0,https://www.google.com/maps/contrib/100499579685312584402?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBMkxLdUVnEAEaFjV4NEIzRS1MdTM3UERnVXRMZ3BuS0E,,Hace un año,2020-03-23 12:02:59.642569,4.0,Jorge Guitián,0,0,https://www.google.com/maps/contrib/112424034718218667019?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBMGNIZlNnEAEaFnlVSHd6LTNIbWZ2M2VGMjNxSmRBSEE,,Hace un año,2020-03-23 12:03:10.865453,5.0,Diego Gómez,2,0,https://www.google.com/maps/contrib/104418391139548882364?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnX09MVzRBRRABGhZHWHdmc2pkcERSVjVEOVh5bWJXSDVB,,Hace un año,2020-03-23 12:03:10.866450,4.0,Alberto Reyes,0,0,https://www.google.com/maps/contrib/112997756252870595582?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRbWI2MkxREAEaFlFPLU5kREdsNlFvNDZXTS10Vm5Dd0E,,Hace un año,2020-03-23 12:03:10.867448,5.0,Valentin Rodriguez,0,0,https://www.google.com/maps/contrib/107420713519285824905?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRcHRlMmZ3EAEaFi00M0tDaExrRHpNTFJkY1FITV90SXc,,Hace un año,2020-03-23 12:03:10.868445,5.0,Chema Fernández,3,0,https://www.google.com/maps/contrib/115597621159571771519?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBc0xxTWxnRRABGhZEc3hGT25ZVlpJbmJSLVp5aEQ4SUN3,"Visita curiosa. Aunque es pequeña tiene su encanto.  Quizás con un poco más de iluminación, estaría mejor.",Hace un año,2020-03-23 12:03:10.869443,3.0,Francisco Veredas,0,0,https://www.google.com/maps/contrib/104137390108072994763?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBdXNELWN3EAEaFnFOdm1Ha3E2V1ZBWjdjYW5iSmhRM3c,"Da igual las veces que pase junto a ella, siempre tengo la necesidad de mirarla detenidamente, desde su escalinata hasta su alta torre",Hace un año,2020-03-23 12:03:10.869443,5.0,Eva Pérez,0,0,https://www.google.com/maps/contrib/103476199838088343916?hl=es-ES
